mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	1132									
15	13	49	49	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	1133	wart'								
15	13	50	50	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	1134	ich								
15	13	51	51	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	1135	mit								
15	13	52	52	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	1136	Ver-								
15	13	49	49	1.0	0	0	Chord	4/4	9	1	1/4	1/4	1	1137	wart'								
15	13	50	50	1.0	1/4	1/4	Chord	4/4	9	1	1/4	1/4	1	1138	ich								
15	13	51	51	0.5	1/2	1/2	Chord	4/4	9	1	1/8	1/8	1	1139	mit								111
15	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	9	1	1/8	1/8	1	1140									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	9	1	1/8	1/8	1	1141	Ver-								112
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	9	1	1/8	1/8	1	1142									
15	13	49	49	0.5	0	0	Chord	4/4	10	1	1/8	1/8	1	1143	wart'								113
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	10	1	1/8	1/8	1	1144									
15	13	50	50	0.5	1/4	1/4	Chord	4/4	10	1	1/8	1/8	1	1145	ich								114
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	10	1	1/8	1/8	1	1146									
15	13	51	51	1.0	1/2	1/2	Chord	4/4	10	1	1/4	1/4	1	1147	mit								
15	13	52	52	0.5	3/4	3/4	Chord	4/4	10	1	1/8	1/8	1	1148	Ver-								115
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	10	1	1/8	1/8	1	1149									
15	13	49	49	0.5	0	0	Chord	4/4	11	1	1/8	1/8	1	1150	wart'								116
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	11	1	1/8	1/8	1	1151									
15	13	50	50	1.0	1/4	1/4	Chord	4/4	11	1	1/4	1/4	1	1152	ich								
15	13	51	51	1.0	1/2	1/2	Chord	4/4	11	1	1/4	1/4	1	1153	mit								
15	13	52	52	0.5	3/4	3/4	Chord	4/4	11	1	1/8	1/8	1	1154	Ver-								117
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	11	1	1/8	1/8	1	1155									
15	13	49	49	0.5	0	0	Chord	4/4	12	1	1/8	1/8	1	1156									
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	12	1	1/8	1/8	1	1157									
15	13	50	50	0.5	1/4	1/4	Chord	4/4	12	1	1/8	1/8	1	1158									
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	12	1	1/8	1/8	1	1159									
15	13	51	51	1.0	1/2	1/2	Chord	4/4	12	1	1/4	1/4	1	1160									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	12	1	1/8	1/8	1	1161									
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	12	1	1/8	1/8	1	1162									
15	13	49	49	1.0	0	0	Chord	4/4	13	1	1/4	1/4	1	1163	wart'								
15	13	50	50	1.0	1/4	1/4	Chord	4/4	13	1	1/4	1/4	1	1164	ich								
15	13	51	51	1.0	1/2	1/2	Chord	4/4	13	1	1/4	1/4	1	1165	mit								
15	13	52	52	1.0	3/4	3/4	Chord	4/4	13	1	1/4	1/4	1	1166	Ver-								
15	13	49	49	1.0	0	0	Chord	4/4	14	1	1/4	1/4	1	1167	wart'								
15	13	50	50	1.0	1/4	1/4	Chord	4/4	14	1	1/4	1/4	1	1168	ich								
15	13	51	51	1.0	1/2	1/2	Chord	4/4	14	1	1/4	1/4	1	1169	mit								
15	13	52	52	1.0	3/4	3/4	Chord	4/4	14	1	1/4	1/4	1	1170	Ver-								
15	13	49	49	0.5	0	0	Chord	4/4	15	1	1/8	1/8	1	1171									
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	15	1	1/8	1/8	1	1172									
15	13	50	50	0.5	1/4	1/4	Chord	4/4	15	1	1/8	1/8	1	1173									
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	15	1	1/8	1/8	1	1174									
15	13	51	51	1.0	1/2	1/2	Chord	4/4	15	1	1/4	1/4	1	1175									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	15	1	1/8	1/8	1	1176									
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	15	1	1/8	1/8	1	1177									
15	13	49	49	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	1178	wart'								
15	13	50	50	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	1179	ich								
15	13	51	51	0.5	1/2	1/2	Chord	4/4	16	1	1/8	1/8	1	1180	mit								118
15	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	16	1	1/8	1/8	1	1181									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	16	1	1/8	1/8	1	1182	Ver-								119
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	16	1	1/8	1/8	1	1183									
15	13	49	49	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	1184	wart'								
15	13	50	50	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	1185	ich								
15	13	51	51	0.5	1/2	1/2	Chord	4/4	17	1	1/8	1/8	1	1186	mit								120
15	13	103/2	103/2	0.5	5/8	5/8	Chord	4/4	17	1	1/8	1/8	1	1187									
15	13	52	52	0.5	3/4	3/4	Chord	4/4	17	1	1/8	1/8	1	1188	Ver-								121
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	17	1	1/8	1/8	1	1189									
15	13	49	49	0.5	0	0	Chord	4/4	18	1	1/8	1/8	1	1190	wart'								122
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	18	1	1/8	1/8	1	1191									
15	13	50	50	0.5	1/4	1/4	Chord	4/4	18	1	1/8	1/8	1	1192	ich								123
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	18	1	1/8	1/8	1	1193									
15	13	51	51	1.0	1/2	1/2	Chord	4/4	18	1	1/4	1/4	1	1194	mit								
15	13	52	52	0.5	3/4	3/4	Chord	4/4	18	1	1/8	1/8	1	1195	Ver-								124
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	18	1	1/8	1/8	1	1196									
15	13	49	49	0.5	0	0	Chord	4/4	19	1	1/8	1/8	1	1197	wart'								125
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	19	1	1/8	1/8	1	1198									
15	13	50	50	0.5	1/4	1/4	Chord	4/4	19	1	1/8	1/8	1	1199	ich								126
15	13	101/2	101/2	0.5	3/8	3/8	Chord	4/4	19	1	1/8	1/8	1	1200									
15	13	51	51	1.0	1/2	1/2	Chord	4/4	19	1	1/4	1/4	1	1201	mit								
15	13	52	52	0.5	3/4	3/4	Chord	4/4	19	1	1/8	1/8	1	1202	Ver-								127
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	19	1	1/8	1/8	1	1203									
15	13	49	49	0.5	0	0	Chord	4/4	20	1	1/8	1/8	1	1204	wart'								128
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	20	1	1/8	1/8	1	1205									
15	13	50	50	1.0	1/4	1/4	Chord	4/4	20	1	1/4	1/4	1	1206	ich								
15	13	51	51	1.0	1/2	1/2	Chord	4/4	20	1	1/4	1/4	1	1207	mit								
15	13	52	52	0.5	3/4	3/4	Chord	4/4	20	1	1/8	1/8	1	1208	Ver-								129
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	20	1	1/8	1/8	1	1209									
15	13	49	49	0.5	0	0	Chord	4/4	21	1	1/8	1/8	1	1210	wart'								130
15	13	99/2	99/2	0.5	1/8	1/8	Chord	4/4	21	1	1/8	1/8	1	1211									
15	13	50	50	1.0	1/4	1/4	Chord	4/4	21	1	1/4	1/4	1	1212	ich								
15	13	51	51	1.0	1/2	1/2	Chord	4/4	21	1	1/4	1/4	1	1213	mit								
15	13	52	52	0.5	3/4	3/4	Chord	4/4	21	1	1/8	1/8	1	1214	Ver-								131
15	13	105/2	105/2	0.5	7/8	7/8	Chord	4/4	21	1	1/8	1/8	1	1215									
16	14	53	53	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=57	57.0	𝅘𝅥	57.0	0.0	
16	14	53	53	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1216									
16	14	54	54	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=47	47.0	𝅘𝅥	47.0	0.0	
16	14	55	55	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1217									
16	14	53	53	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1218									
16	14	107/2	107/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1219									
16	14	54	54	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1220									
16	14	109/2	109/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	1221									
16	14	219/4	219/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	1222									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1223									
16	14	53	53	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1224									132
16	14	54	54	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1225									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1226									
16	14	53	53	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1227									
16	14	54	54	0.25	1/4	1/4	Chord	4/4	4	1	1/16	1/16	1	1228			ornamentTrill						133
16	14	217/4	217/4	0.25	5/16	5/16	Chord	4/4	4	1	1/16	1/16	1	1229									133
16	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1230									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1231									
16	14	53	53	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1232									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1233									
16	14	53	53	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	1234									134
16	14	54	54	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	1235									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	1236									
16	14	53	53	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	1237									
16	14	54	54	0.25	1/4	1/4	Chord	4/4	7	1	1/16	1/16	1	1238			ornamentTrill						135
16	14	217/4	217/4	0.25	5/16	5/16	Chord	4/4	7	1	1/16	1/16	1	1239									135
16	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	1240									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	1241									
16	14	53	53	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	1242	-lan-								
16	14	55	55	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	1243	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	9	1	1/4	1/4	1	1244	-lan-								136
16	14	54	54	1.0	1/4	1/4	Chord	4/4	9	1	1/4	1/4	1	1245									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	9	1	1/4	1/4	1	1246	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	10	1	1/4	1/4	1	1247	lan-								137
16	14	54	54	0.25	1/4	1/4	Chord	4/4	10	1	1/16	1/16	1	1248			ornamentTrill						137
16	14	217/4	217/4	0.25	5/16	5/16	Chord	4/4	10	1	1/16	1/16	1	1249									137
16	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	10	1	1/8	1/8	1	1250									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	10	1	1/4	1/4	1	1251	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	11	1	1/4	1/4	1	1252	-lan-								
16	14	54	54	1.0	1/4	1/4	Chord	4/4	11	1	1/4	1/4	1	1253									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	11	1	1/4	1/4	1	1254	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	12	1	1/4	1/4	1	1255									
16	14	54	54	1.0	1/4	1/4	Chord	4/4	12	1	1/4	1/4	1	1256									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	12	1	1/4	1/4	1	1257									
16	14	53	53	2.0	0	0	Chord	4/4	13	1	1/2	1/2	1	1258	-lan-								
16	14	55	55	1.0	1/2	1/2	Chord	4/4	13	1	1/4	1/4	1	1259	-gen.								
16	14	53	53	2.0	0	0	Chord	4/4	14	1	1/2	1/2	1	1260	-lan-								
16	14	55	55	1.0	1/2	1/2	Chord	4/4	14	1	1/4	1/4	1	1261	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	15	1	1/4	1/4	1	1262									
16	14	54	54	1.0	1/4	1/4	Chord	4/4	15	1	1/4	1/4	1	1263									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	15	1	1/4	1/4	1	1264									
16	14	53	53	1.0	0	0	Chord	4/4	16	1	1/4	1/4	1	1265	-lan-								138
16	14	54	54	1.0	1/4	1/4	Chord	4/4	16	1	1/4	1/4	1	1266									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	16	1	1/4	1/4	1	1267	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	17	1	1/4	1/4	1	1268	-lan-								139
16	14	54	54	1.0	1/4	1/4	Chord	4/4	17	1	1/4	1/4	1	1269									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	17	1	1/4	1/4	1	1270	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	18	1	1/4	1/4	1	1271	lan-								140
16	14	54	54	0.25	1/4	1/4	Chord	4/4	18	1	1/16	1/16	1	1272			ornamentTrill						140
16	14	217/4	217/4	0.25	5/16	5/16	Chord	4/4	18	1	1/16	1/16	1	1273									140
16	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	18	1	1/8	1/8	1	1274									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	18	1	1/4	1/4	1	1275	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	19	1	1/4	1/4	1	1276	lan-								141
16	14	54	54	0.25	1/4	1/4	Chord	4/4	19	1	1/16	1/16	1	1277			ornamentTrill						141
16	14	217/4	217/4	0.25	5/16	5/16	Chord	4/4	19	1	1/16	1/16	1	1278									141
16	14	109/2	109/2	0.5	3/8	3/8	Chord	4/4	19	1	1/8	1/8	1	1279									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	19	1	1/4	1/4	1	1280	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	20	1	1/4	1/4	1	1281	-lan-								
16	14	54	54	1.0	1/4	1/4	Chord	4/4	20	1	1/4	1/4	1	1282									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	20	1	1/4	1/4	1	1283	-gen.								
16	14	53	53	1.0	0	0	Chord	4/4	21	1	1/4	1/4	1	1284	-lan-								
16	14	54	54	1.0	1/4	1/4	Chord	4/4	21	1	1/4	1/4	1	1285									
16	14	55	55	1.0	1/2	1/2	Chord	4/4	21	1	1/4	1/4	1	1286	-gen.								
